id,renewal,incentives
103474,0.929643599378241,184
61289,0.9711723788526468,345
89256,0.9665867042177994,400
90600,0.6740280018004281,26
5985,0.9706838730635429,557
4551,0.9703324469982777,345
487,0.9550508196356807,488
98329,0.9652432469461772,26
35407,0.9360103040663049,400
94114,0.8475670963158259,400
80732,0.9687778523187918,586
21272,0.966183075117104,488
105201,0.9683967237338753,447
102200,0.968640992431253,345
100487,0.9674072426760552,184
43210,0.9729988523270571,26
35335,0.970415242375489,447
24806,0.8690555352873032,345
63196,0.9719045079334304,447
87990,0.9577209485890718,184
40501,0.9717886225383338,586
69468,0.9659594923180824,184
46048,0.9609287851980831,184
55485,0.5539582574793278,184
57118,0.9424877073245176,184
31629,0.9546119526601566,26
75040,0.9607451012794408,184
57320,0.967355317709917,400
5212,0.9685236447900976,614
34952,0.8530334243793819,345
46321,0.9136469465735805,524
9667,0.9677073804500269,184
48266,0.9725416423292357,828
73283,0.9692699382403142,447
54792,0.6348851568395829,614
50081,0.810244207634978,400
111152,0.9712494806198907,488
78161,0.941141082208659,345
23870,0.968970685085187,277
55891,0.9665834545645945,557
23327,0.9339243959674999,663
53873,0.9686755264691295,400
99492,0.9704361984657337,639
79524,0.9206824723506133,184
82312,0.8903682031933237,400
82550,0.9678724608268899,663
46419,0.9342665776252637,400
101751,0.9723050528163102,288
66049,0.9494897321388737,919
77573,0.9576613125771125,726
58089,0.8367061197475012,345
106639,0.9593053363737563,557
32461,0.9694478487830582,345
101465,0.9673517925992563,26
80604,0.9685486921239078,726
33025,0.9594696536017122,184
109164,0.9553493710854687,447
62696,0.9658017617898188,184
15725,0.9686457817221868,184
90026,0.795615741135452,277
101212,0.9650393575919233,586
73188,0.9666869689069559,184
81496,0.9520115688476213,184
2151,0.9559615136398921,277
112052,0.9614526256945236,488
100464,0.9586091521036376,277
40464,0.9682243425132521,277
73065,0.9699234335383307,488
85418,0.9372302633694842,26
6885,0.9625615978386176,184
50992,0.9001285701604459,447
75547,0.9684409842361994,557
45020,0.9237332641263413,488
19296,0.9658173976672699,184
56490,0.9481750406759218,780
15797,0.9671944862160649,277
30635,0.931294764280398,400
29586,0.8994518062822492,288
45183,0.9684097641405824,277
20306,0.9654328239236853,26
19455,0.9601776830248204,447
68888,0.5672371709766573,277
79135,0.968357419472861,400
50833,0.9422207472137983,488
52082,0.9714917499895207,685
12249,0.9629074410630215,277
84260,0.9345881920702117,184
63072,0.7531971467386676,400
29759,0.9587036684551642,184
45819,0.9257308704083744,586
56936,0.959126928760033,726
11372,0.8517191909742746,345
104794,0.925411235894282,184
50372,0.7752416104589143,184
73825,0.9703265270953391,26
64852,0.9715464655337277,524
73845,0.9727499372893111,400
81651,0.8586174931365149,345
26887,0.8755172307688583,184
68863,0.9718666511702593,400
69462,0.9617875972083175,288
47197,0.8000481438362367,184
74793,0.9492710528149375,557
37307,0.9519706818273987,277
31350,0.9701874520480243,639
92145,0.9696397125290557,763
44009,0.9645008601667666,26
60741,0.9674382712861563,288
91651,0.9672658056789848,524
29110,0.940522401892826,663
33048,0.9724663036157392,488
38017,0.9638976586944378,524
81983,0.9545760938598971,400
28230,0.9210040432052473,184
112603,0.9653535396046661,26
26518,0.9703160709123766,277
67156,0.8848077787131678,345
13836,0.9191576913135543,726
22273,0.961131514517906,184
34486,0.9704177164642213,586
80897,0.8430167980181458,277
36988,0.9686920981984376,345
65895,0.8936261529645539,488
19261,0.9685551485258579,277
104643,0.9187871674943252,488
39897,0.9655632210511528,488
99175,0.9233860723512934,345
20238,0.9303108677896192,288
96570,0.9559983509022132,277
25274,0.9570410194879732,277
93975,0.826766450360946,707
85849,0.8989507331719508,288
35430,0.9623890461738192,345
110675,0.9644376867971487,26
30398,0.9654273257886207,524
40238,0.9273722325937261,184
55981,0.9667081035489746,184
3210,0.9698213601651261,184
108322,0.9689171602262511,813
69055,0.967054383874426,400
82770,0.9698020505281567,488
62073,0.9678140270853471,685
80080,0.936244251817577,184
86120,0.9429716085200098,488
22024,0.9719743281017685,277
64813,0.9717091691702521,745
83955,0.8329325132526442,400
49242,0.9713021433343004,400
67678,0.9689119000294606,345
39605,0.9480753904117902,586
80276,0.9503664751504756,707
73041,0.9581691144389182,26
26024,0.9370770476739472,447
54599,0.9581978415910046,745
108235,0.9717458555875117,400
45780,0.967540000472328,184
51304,0.9658112554685079,26
483,0.96041187207738,345
18398,0.7063589023780461,184
39625,0.9284976154666806,26
676,0.9539530547493739,557
59934,0.5930762787626667,447
6688,0.9621079339347169,447
39125,0.9320934474616407,277
22920,0.9535038377961578,277
31171,0.9670924377600046,345
60725,0.8969558510209832,400
89302,0.9712376774158799,345
52769,0.9730600713192512,277
39158,0.946040316722985,277
80503,0.8405471435291529,345
83890,0.9373973849743197,557
72818,0.9697643817912556,277
1509,0.9602294017602673,277
58426,0.9709480459472855,488
109515,0.9367998436333449,184
94381,0.9592452959217919,345
26916,0.9704977716268096,524
11168,0.9672287471736999,184
94931,0.9662783468120549,184
17754,0.9729424347101074,614
55709,0.646822205610469,288
41703,0.9533619818002826,345
107832,0.971926938110155,184
72193,0.9554949099237817,184
50701,0.8347848292123057,400
39834,0.9704607919564775,345
103626,0.9359480157036528,345
8455,0.9678780760733804,277
48156,0.5319547859800545,277
37996,0.9714390192202667,400
111678,0.961941269903306,277
24947,0.9684635771178642,447
62365,0.8924815756404025,345
101748,0.8143513050297717,277
102771,0.7929203060692531,184
90384,0.9671744636436943,288
19244,0.9363877318031187,184
82495,0.9600852766500836,488
22554,0.9306357072493938,488
42495,0.9724921695839513,524
92615,0.9514303629120715,586
104499,0.968483706173129,184
113755,0.9141750147515431,184
7523,0.9493919053357486,400
80548,0.9490373072990773,400
61489,0.9608193694206915,184
93886,0.8764162621968397,277
16751,0.9673138847365284,277
14673,0.9733001762685091,26
83209,0.9538852136725108,277
5686,0.8960066771439377,524
59924,0.9704302800756758,447
25426,0.9692000458884892,277
80983,0.9694122871535512,277
81870,0.9593131712409454,557
77983,0.9627773488403761,288
23927,0.9663122875398955,26
16231,0.9499875091374339,288
107917,0.9646204479104132,488
42485,0.9446037768893705,184
50941,0.8164258201830555,400
34951,0.9695100600147651,557
83357,0.9525137172502485,400
90590,0.9416582214390156,277
43626,0.9648659234260336,345
64977,0.7097806056325983,447
17117,0.9622339766541529,277
104024,0.969974074199162,488
7356,0.9228607308318136,586
80582,0.9694098659085696,488
34912,0.9731987236453231,447
3056,0.7935621387026025,488
29217,0.9668288541931817,447
86356,0.964258057174279,488
47245,0.8785656845881763,345
83833,0.9216646456918803,345
57612,0.9406052330513968,447
10142,0.9692621127457249,614
60817,0.8079368194253267,26
103363,0.9452362015185227,586
28047,0.9547164261785316,524
29122,0.9689894907450327,685
112838,0.9623656749893524,524
59060,0.9670232623541786,184
26545,0.8571233333816621,277
67945,0.9685412949651191,345
38453,0.7248473230226039,288
54631,0.9722925742746277,345
109353,0.845530227596115,345
44917,0.9638962875582485,780
23734,0.9681247842595916,345
93434,0.9697393166016645,447
75124,0.9693395032673794,26
36276,0.9699325119762516,614
77725,0.9454219256925555,813
25453,0.9716658400407968,288
22552,0.7825417873546229,447
53684,0.9548108863517203,400
13274,0.9623310532687503,557
30756,0.97059583546575,828
65931,0.964811239001151,488
93004,0.9662555560612787,26
83236,0.9160641106179054,345
37313,0.970611524885137,614
112934,0.9687637558307212,400
9580,0.9725675290087886,345
100897,0.9648670166269161,400
24069,0.9715236734263317,345
75321,0.9658241208362386,400
55626,0.9664768285303587,488
78742,0.9191733908857761,345
66453,0.9613705050129363,277
6368,0.9638179434842632,288
45198,0.9304442572963667,400
44667,0.9462320220745474,614
94864,0.943444626332191,639
38411,0.9632301332355282,277
55551,0.9515529591491474,345
1727,0.9362390228754583,614
79807,0.9154369984432434,277
90326,0.9653676251347516,488
42449,0.948768892962732,400
446,0.8729575372231247,488
105305,0.9675296389770968,345
109410,0.970984690871155,524
51123,0.9706318866001323,586
79398,0.9675774958859192,447
63833,0.9104536282414502,184
80814,0.9491782478927705,400
90583,0.7488878512085133,345
67007,0.9691955416438041,400
80215,0.9648991871344735,26
15790,0.958376917696032,400
96831,0.9589104677514179,26
90167,0.7948966010809101,586
14929,0.9704720383966683,639
15783,0.9707335968538293,685
46209,0.9429295898959917,184
53645,0.9507550614230365,345
4894,0.9699166736233539,400
48241,0.9723795157116444,400
29410,0.9163166340843505,447
19183,0.9646156102322506,919
1390,0.9696852437786017,524
14320,0.8832713020495582,488
11022,0.947324947275627,400
29899,0.9624637750103926,557
98838,0.9449360757982579,277
105576,0.9723893295212092,400
1183,0.9164382700938463,447
102037,0.9655105194420608,277
10196,0.7935025612417571,184
26207,0.6599492520248611,400
67752,0.9725744969618267,345
16783,0.9676202500408008,488
10471,0.9636082116589709,488
11067,0.9560635797080106,447
29954,0.9570730685302574,447
5473,0.9715549023268336,277
43674,0.9551727491064201,345
73464,0.9693481401052239,184
30256,0.9645283725817753,184
40361,0.9111848568932619,400
78884,0.8586420501109514,345
22242,0.9700326141451806,400
25555,0.9160872365016555,400
24154,0.9514504986919877,277
57437,0.9340112625405034,26
42266,0.9691591743778505,639
111290,0.9176256731266654,184
52657,0.9704993239623462,345
82642,0.9652363497706111,488
53256,0.966294513733737,277
80655,0.9193908008759787,277
65056,0.9225177917409908,26
46281,0.9605406261688149,400
47167,0.9695824368295539,614
46358,0.9631446810657815,586
53306,0.9713109357273647,586
5224,0.9636879236081292,345
74341,0.9587022525919137,277
39539,0.9732942644524014,488
60901,0.940608493220054,277
73615,0.9626660401858972,907
10665,0.9623421639880344,345
72331,0.9684468352964287,557
43717,0.960240537825666,277
39889,0.9641173501338008,400
79396,0.9557870834385137,488
47830,0.9184274601959199,400
12654,0.9693500111970337,524
43478,0.9501103539628821,745
98264,0.9442838632233082,447
109465,0.9670459390844669,277
49121,0.9434728485665418,447
32588,0.9443788232759673,26
37603,0.9723054948816684,488
69839,0.9696996147561102,400
101076,0.9689698267667404,400
59437,0.930811975936002,277
60057,0.9472824654994376,184
31044,0.8949437577804766,345
53429,0.9357526948378472,277
18812,0.7490529504018505,345
21105,0.9725872651064469,345
70675,0.9702447699882245,663
26507,0.6371604031816245,400
108999,0.9630179422303499,26
58170,0.9656028588494224,557
61320,0.9584921927166561,277
75273,0.9298339323207295,26
6991,0.953232022999546,780
53068,0.8257526017196231,184
48318,0.9482500165841427,345
89549,0.9715758765745577,488
68667,0.9657872077090983,400
22518,0.9474516560659562,345
79834,0.9716307875871844,400
36222,0.9522109804787128,277
100664,0.9717043088595598,685
68078,0.9462188470693228,524
45505,0.9430316915547229,447
72929,0.6763874469208133,447
93868,0.9718191406881935,277
60356,0.9700520632361452,488
91582,0.9481385146735988,184
2929,0.9669820642512361,488
27746,0.9704844664883668,447
31561,0.9501016029593364,685
109915,0.9701055264086791,345
5936,0.7319384547959985,828
52696,0.9709587893422335,400
8192,0.861916880679947,639
112339,0.8140240178938761,586
89096,0.9691798872620219,277
77101,0.966718856839953,26
65628,0.9479888735055135,345
92751,0.9669325397530707,184
113945,0.9134794431933703,400
75441,0.9697664464035383,400
82744,0.9493799377116676,663
107849,0.9506531433071864,277
42790,0.9474144204891877,184
84849,0.9655911454817767,277
16272,0.9615313366806978,447
61920,0.8461214238386374,726
107133,0.9718077052191643,345
59110,0.9532530130570224,488
31912,0.964670510612666,184
98243,0.8850239601688069,488
61263,0.9594501324915355,488
52443,0.9708648056905707,184
53165,0.9685010079940803,400
58721,0.9573311084523742,184
9553,0.9622464387878136,488
96290,0.9680240902067258,184
94702,0.9697255218526096,557
100589,0.930457524489895,447
4516,0.9693299055998537,447
33610,0.9502375865547054,288
100052,0.967301154223084,345
25217,0.9696321250197735,488
44211,0.9656382467008383,184
111740,0.9656204991429201,488
40764,0.9718490478244204,277
67677,0.8852904275360378,288
68920,0.9577315499886008,614
13488,0.9441421832660346,663
109074,0.9612450537073252,345
57722,0.9679960989665484,488
5606,0.9663262436029512,277
31342,0.9682757072387029,400
86906,0.8140628445520963,400
104843,0.9651280397155165,288
33730,0.9496220712109966,447
40203,0.95820411276415,524
12366,0.7546089714674163,184
57451,0.9580232676668183,400
23751,0.9646509250370171,663
63377,0.9276794287479202,26
103768,0.9665089458306237,345
53804,0.9673014257638054,639
35526,0.969718524947396,184
5671,0.9664884698628378,26
113995,0.7484745494697649,345
50554,0.9399829827629698,447
7820,0.9428542599077667,524
15980,0.9544200206400697,447
113023,0.9612853336201368,488
94448,0.9523983044480625,184
32691,0.867562270927091,277
26836,0.9677476074890355,745
48144,0.6567529124416552,184
19551,0.9676950434853444,447
10323,0.8134954338293682,488
34277,0.9140835812562488,345
43857,0.9082132172371075,184
32561,0.9268801181726842,345
98134,0.9651193866743861,277
52415,0.9261485438526549,277
19852,0.9701764523241163,488
58731,0.9614754944181322,707
90752,0.7534024218399751,26
63317,0.9671208047744566,184
46782,0.9649190664135338,400
9679,0.9507139620333659,614
52592,0.9562358213642168,447
71813,0.9400080928220192,842
18246,0.9608154873920987,639
73585,0.9655973789014266,447
50543,0.9663815222166162,184
14530,0.9035719176231259,400
51226,0.9679915891786658,26
52518,0.9565735536039047,277
25886,0.9318757098599408,26
48794,0.9590470482511497,488
50787,0.9655499276372552,345
56592,0.9598979209861825,524
85046,0.9364033427343762,277
97674,0.8422719819892978,277
97594,0.9645685683953377,447
95350,0.9304400413154656,345
73349,0.8521167456653154,277
94677,0.7916503736467179,184
100274,0.9725701211542576,614
76937,0.9016880533597544,184
111326,0.9722251347908152,663
26753,0.9545442230957946,400
84239,0.9634920908980582,345
37527,0.9716689794863537,184
15273,0.9689266182161925,345
40506,0.9724004213559426,345
26756,0.9646550746107263,400
2470,0.9545529157520746,400
2825,0.9406488237827085,345
39982,0.920975727584391,277
49326,0.9724364621190069,277
95768,0.9675933248774983,345
38070,0.9709477571278408,184
4473,0.9708769245571253,345
25258,0.8515768279584799,26
78797,0.8160232254110147,277
